# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	max(p)	location	cell	processor	max(k)	location	cell	processor	max(omega)	location	cell	processor	max(nut)	location	cell	processor	max(epsilon)	max(nuTilda)
62                  	1.997075111732e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	2.978834325100e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.873575546599e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	5.711358964602e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
63                  	2.041690255862e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	3.025718744512e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.857325101819e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	5.831151140183e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
64                  	2.086119303907e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	3.072431287687e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.841322565371e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	5.951177266596e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
65                  	2.130336874620e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	3.118976095632e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.825558766219e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	6.071434796232e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
66                  	2.174317615786e+01	(4.000000000000e-02 9.672928572232e-02 5.000000000000e-02)	136	6	3.165357131257e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.810025034363e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	6.191921172002e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
67                  	2.218045702626e+01	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	149	6	3.211578188820e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.794713164669e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	6.312633827209e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
68                  	2.261511065005e+01	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	149	6	3.257642903684e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.779615386071e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	6.433570186354e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
69                  	2.304665355192e+01	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	149	6	3.303554761203e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.764724333068e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	6.554727665881e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
70                  	2.347484823958e+01	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	149	6	3.349317104910e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.750033019434e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	6.676103674884e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
71                  	2.389946349696e+01	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	149	6	3.394933144092e+01	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6	5.735534813980e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	176	6	6.797695615829e-02	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	175	6
