#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
    0.019476565     -0.36847672   -0.0097199088  -2.8993904e-21       30.526199      0.37128735   8.8350357e-20   8.9798874e-17   1.1914842e-18   3.8113178e-38       5.4706284     0.012666183  -8.0539281e-23     0.016395878   0.00013141879       123.27674
     0.02069622      -0.1845018   -0.0067783794    4.333927e-21       18.633362      0.18730063   3.8682596e-20   -2.653083e-17  -2.3268886e-19  -6.1311229e-38       5.4991248     0.012985065   2.2278842e-23     0.011533942   0.00012560158       91.934778
    0.021990978     -0.05605752   -0.0047949141   1.7515034e-21       10.177312     0.057569638   6.3506817e-21  -1.9070863e-17  -7.7340343e-20  -6.5661273e-39       5.5160242     0.013115608    5.029147e-24    0.0089094936   0.00013160213       68.308683
    0.023365464     0.014058268   -0.0037805112  -6.4554195e-21       5.2636181    -0.013278232   3.2500936e-21  -1.6855338e-17   4.5493544e-20   8.2603172e-39       5.5253401     0.013125816   4.2137103e-23    0.0076425104   0.00014193573       54.161646
    0.024824587     0.048525109   -0.0032693295  -3.3201142e-21       2.6832629    -0.048115086  -3.0237831e-20  -6.7502921e-18  -2.7928397e-20  -2.1337593e-38       5.5304043      0.01307043   4.4440087e-24    0.0070526981   0.00015017137       47.051797
    0.026373559     0.066030665   -0.0030290867  -1.5033726e-21       1.3172739    -0.065888958   8.3255855e-21   2.2960915e-18  -1.0345131e-19  -4.2058838e-38       5.5331151     0.012977014  -4.9853296e-23    0.0067826568   0.00015447285       43.923117
    0.028017912     0.075689501   -0.0028855292   8.0085736e-22      0.55661026    -0.075663392   2.3050832e-20   4.1031016e-20   1.4792146e-19   7.1865666e-38       5.5344371     0.012857527   4.8234039e-23    0.0066675839      0.00015619        42.69114
     0.02976352     0.081257042    -0.002790476   6.1739789e-21      0.12270332    -0.081132424  -4.0598746e-20  -5.2703898e-19   1.2382473e-19   2.1424033e-39       5.5348958     0.012718954   1.6630259e-23    0.0066266857   0.00015699804       42.209412
    0.031616619     0.084436848   -0.0027119963    3.063418e-21     -0.12133234    -0.084408992  -3.1351038e-20  -5.1032013e-19   -1.911234e-19   2.6272134e-38       5.5348139     0.012564465  -1.0750553e-22    0.0066187267   0.00015763354       41.988482
    0.033583826     0.086207961   -0.0026543701  -4.5281591e-21     -0.25412943    -0.086246652   2.3647592e-20  -5.9662314e-19  -1.9026319e-19   5.6220668e-38       5.5343936     0.012395661  -8.9803767e-23    0.0066233622   0.00015822878       41.859694
    0.035672168     0.087133175     -0.00260865  -5.9774152e-21     -0.32234188    -0.087119842   4.4955042e-20  -5.8184812e-20  -1.6976575e-20  -1.2856854e-37        5.533761     0.012214114  -5.5900179e-24    0.0066312176   0.00015875812       41.769501
