# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	max(p)	location	cell	max(k)	location	cell	max(omega)	location	cell	max(nut)	location	cell	max(epsilon)	max(nuTilda)
869                 	7.168860815742e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183996e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763377e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
870                 	7.168860815758e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183937e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763378e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
871                 	7.168860815776e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183882e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763381e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
872                 	7.168860815793e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183828e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763384e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
873                 	7.168860815813e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183778e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763388e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
874                 	7.168860815835e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183730e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763392e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
875                 	7.168860815860e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183684e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763396e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
876                 	7.168860815886e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183640e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763399e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
877                 	7.168860815914e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183597e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763403e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
878                 	7.168860815946e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183556e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763405e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
879                 	7.168860815979e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183517e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763408e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
880                 	7.168860816014e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183481e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763411e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
881                 	7.168860816051e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183446e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763414e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
882                 	7.168860816092e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183415e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763417e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
883                 	7.168860816132e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183385e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763421e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
884                 	7.168860816176e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183359e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763425e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
885                 	7.168860816222e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183335e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763429e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
886                 	7.168860816271e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183313e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763433e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
887                 	7.168860816321e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183293e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763438e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
888                 	7.168860816374e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183277e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763444e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
889                 	7.168860816427e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183262e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763449e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
890                 	7.168860816481e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183250e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763455e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
891                 	7.168860816540e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183240e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763461e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
892                 	7.168860816600e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183232e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763467e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
893                 	7.168860816660e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183227e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763473e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
894                 	7.168860816722e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183223e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763479e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
895                 	7.168860816785e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183221e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763486e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
896                 	7.168860816847e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183222e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763492e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
897                 	7.168860816909e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183223e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763497e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
898                 	7.168860816972e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183226e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763502e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
899                 	7.168860817036e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183230e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763511e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
900                 	7.168860817099e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183237e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763516e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
901                 	7.168860817164e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183243e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763516e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
902                 	7.168860817228e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183252e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763521e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
903                 	7.168860817288e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183262e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763526e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
904                 	7.168860817349e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183275e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763532e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
905                 	7.168860817408e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183289e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763539e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
906                 	7.168860817466e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183305e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763545e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
907                 	7.168860817522e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183323e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763553e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
908                 	7.168860817581e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183342e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763562e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
909                 	7.168860817635e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183363e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763571e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
910                 	7.168860817690e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183384e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763581e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
911                 	7.168860817743e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183407e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763591e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
912                 	7.168860817797e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183432e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763602e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
913                 	7.168860817848e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183458e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763613e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
914                 	7.168860817896e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183485e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763625e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
915                 	7.168860817945e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183513e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763638e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
916                 	7.168860817994e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183542e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763651e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
917                 	7.168860818039e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183572e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763664e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
918                 	7.168860818086e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183602e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763678e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
919                 	7.168860818131e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183633e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763693e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
920                 	7.168860818177e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183664e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763707e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
921                 	7.168860818222e-01	(4.000000000000e-02 9.956494065743e-02 1.000000000000e-01)	29	9.467492183695e-03	(7.000000000000e+00 8.672354953835e-02 1.000000000000e-01)	2629	9.077691240894e+03	(2.360000000000e+00 9.956494065743e-02 1.000000000000e-01)	899	5.076438763721e-04	(7.960000000000e+00 3.312973965551e-02 1.000000000000e-01)	2974
