#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z
    0.0101101101101       1.00090809524   -1.2619920824e-09  -2.13675873081e-22    0.00203250407111                   0                   0                   0
    0.0102102102102       1.00090737145   -1.2748036313e-09  -2.29978104024e-22    0.00203250407111                   0                   0                   0
    0.0103103103103       1.00090664767  -1.28761518021e-09  -2.46280334966e-22    0.00203250407111                   0                   0                   0
    0.0104104104104       1.00090592389  -1.30042672912e-09  -2.62582565908e-22    0.00203250407111                   0                   0                   0
    0.0105105105105       1.00090520011  -1.31323827803e-09   -2.7888479685e-22    0.00203250407111                   0                   0                   0
    0.0106106106106       1.00090447632  -1.32604982693e-09  -2.95187027792e-22    0.00203250407111                   0                   0                   0
    0.0107107107107       1.00090375254  -1.33886137584e-09  -3.11489258735e-22    0.00203250407111                   0                   0                   0
    0.0108108108108       1.00090302876  -1.35167292475e-09  -3.27791489677e-22    0.00203250407111                   0                   0                   0
    0.0109109109109       1.00090230497  -1.36448447366e-09  -3.44093720619e-22    0.00203250407111                   0                   0                   0
     0.011011011011       1.00090158119  -1.37729602256e-09  -3.60395951561e-22    0.00203250407111                   0                   0                   0
    0.0111111111111       1.00090085741  -1.39010757147e-09  -3.76698182503e-22    0.00203250407111                   0                   0                   0
    0.0112112112112       1.00090013363  -1.40291912038e-09  -3.93000413446e-22    0.00203250407111                   0                   0                   0
    0.0113113113113       1.00089940984  -1.41573066929e-09  -4.09302644388e-22    0.00203250407111                   0                   0                   0
    0.0114114114114       1.00089868606  -1.42854221819e-09   -4.2560487533e-22    0.00203250407111                   0                   0                   0
    0.0115115115115       1.00089796228   -1.4413537671e-09  -4.41907106272e-22    0.00203250407111                   0                   0                   0
    0.0116116116116       1.00089723849  -1.45416531601e-09  -4.58209337214e-22    0.00203250407111                   0                   0                   0
    0.0117117117117       1.00089651471  -1.46697686492e-09  -4.74511568157e-22    0.00203250407111                   0                   0                   0
    0.0118118118118       1.00089579093  -1.47978841382e-09  -4.90813799099e-22    0.00203250407111                   0                   0                   0
    0.0119119119119       1.00089506715  -1.49259996273e-09  -5.07116030041e-22    0.00203250407111                   0                   0                   0
     0.012012012012       1.00089434336  -1.50541151164e-09  -5.23418260983e-22    0.00203250407111                   0                   0                   0
    0.0121121121121       1.00089361958  -1.51822306055e-09  -5.39720491925e-22    0.00203250407111                   0                   0                   0
    0.0122122122122        1.0008928958  -1.53103460945e-09  -5.56022722868e-22    0.00203250407111                   0                   0                   0
    0.0123123123123       1.00089217201  -1.54384615836e-09   -5.7232495381e-22    0.00203250407111                   0                   0                   0
    0.0124124124124       1.00089144823  -1.55665770727e-09  -5.88627184752e-22    0.00203250407111                   0                   0                   0
    0.0125125125125       1.00089072445  -1.56946925618e-09  -6.04929415694e-22    0.00203250407111                   0                   0                   0
    0.0126126126126       1.00089000067  -1.58228080508e-09  -6.21231646636e-22    0.00203250407111                   0                   0                   0
    0.0127127127127       1.00088927688  -1.59509235399e-09  -6.37533877579e-22    0.00203250407111                   0                   0                   0
    0.0128128128128        1.0008885531   -1.6079039029e-09  -6.53836108521e-22    0.00203250407111                   0                   0                   0
    0.0129129129129       1.00088782932  -1.62071545181e-09  -6.70138339463e-22    0.00203250407111                   0                   0                   0
     0.013013013013       1.00088710553  -1.63352700071e-09  -6.86440570405e-22    0.00203250407111                   0                   0                   0
    0.0131131131131       1.00088638175  -1.64633854962e-09  -7.02742801347e-22    0.00203250407111                   0                   0                   0
    0.0132132132132       1.00088565797  -1.65915009853e-09   -7.1904503229e-22    0.00203250407111                   0                   0                   0
    0.0133133133133       1.00088493419  -1.67196164744e-09  -7.35347263232e-22    0.00203250407111                   0                   0                   0
    0.0134134134134        1.0008842104  -1.68477319634e-09  -7.51649494174e-22    0.00203250407111                   0                   0                   0
    0.0135135135135       1.00088348662  -1.69758474525e-09  -7.67951725116e-22    0.00203250407111                   0                   0                   0
    0.0136136136136       1.00088276284  -1.71039629416e-09  -7.84253956058e-22    0.00203250407111                   0                   0                   0
    0.0137137137137       1.00088203906  -1.72320784307e-09  -8.00556187001e-22    0.00203250407111                   0                   0                   0
    0.0138138138138       1.00088131527  -1.73601939197e-09  -8.16858417943e-22    0.00203250407111                   0                   0                   0
    0.0139139139139       1.00088059149  -1.74883094088e-09  -8.33160648885e-22    0.00203250407111                   0                   0                   0
     0.014014014014       1.00087986771  -1.76164248979e-09  -8.49462879827e-22    0.00203250407111                   0                   0                   0
    0.0141141141141       1.00087914392   -1.7744540387e-09  -8.65765110769e-22    0.00203250407111                   0                   0                   0
    0.0142142142142       1.00087842014   -1.7872655876e-09  -8.82067341712e-22    0.00203250407111                   0                   0                   0
    0.0143143143143       1.00087769636  -1.80007713651e-09  -8.98369572654e-22    0.00203250407111                   0                   0                   0
    0.0144144144144       1.00087697258  -1.81288868542e-09  -9.14671803596e-22    0.00203250407111                   0                   0                   0
    0.0145145145145       1.00087624879  -1.82570023433e-09  -9.30974034538e-22    0.00203250407111                   0                   0                   0
    0.0146146146146       1.00087552501  -1.83851178323e-09   -9.4727626548e-22    0.00203250407111                   0                   0                   0
    0.0147147147147       1.00087480123  -1.85132333214e-09  -9.63578496423e-22    0.00203250407111                   0                   0                   0
    0.0148148148148       1.00087407744  -1.86413488105e-09  -9.79880727365e-22    0.00203250407111                   0                   0                   0
    0.0149149149149       1.00087335366  -1.87694642996e-09  -9.96182958307e-22    0.00203250407111                   0                   0                   0
     0.015015015015       1.00087262988  -1.88975797886e-09  -1.01248518925e-21    0.00203250407111                   0                   0                   0
    0.0151151151151        1.0008719061  -1.90256952777e-09  -1.02878742019e-21    0.00203250407111                   0                   0                   0
    0.0152152152152       1.00087118231  -1.91538107668e-09  -1.04508965113e-21    0.00203250407111                   0                   0                   0
    0.0153153153153       1.00087045853  -1.92819262559e-09  -1.06139188208e-21    0.00203250407111                   0                   0                   0
    0.0154154154154       1.00086973475  -1.94100417449e-09  -1.07769411302e-21    0.00203250407111                   0                   0                   0
    0.0155155155155       1.00086901096   -1.9538157234e-09  -1.09399634396e-21    0.00203250407111                   0                   0                   0
    0.0156156156156       1.00086828718  -1.96662727231e-09   -1.1102985749e-21    0.00203250407111                   0                   0                   0
    0.0157157157157        1.0008675634  -1.97943882122e-09  -1.12660080584e-21    0.00203250407111                   0                   0                   0
    0.0158158158158       1.00086678797  -1.99093652297e-09  -1.14982091502e-21    0.00203249346551                   0                   0                   0
    0.0159159159159       1.00086587074  -1.99882672989e-09  -1.19203578325e-21    0.00203245373962                   0                   0                   0
     0.016016016016       1.00086495352  -2.00671693681e-09  -1.23425065148e-21    0.00203241401372                   0                   0                   0
    0.0161161161161       1.00086403629  -2.01460714372e-09  -1.27646551972e-21    0.00203237428782                   0                   0                   0
    0.0162162162162       1.00086308996  -2.02644327892e-09  -1.31197198813e-21    0.00203236625197                   0                   0                   0
    0.0163163163163       1.00086209754  -2.04453076463e-09  -1.33685065095e-21    0.00203240842118                   0                   0                   0
    0.0164164164164       1.00086110512  -2.06261825034e-09  -1.36172931377e-21    0.00203245059039                   0                   0                   0
    0.0165165165165        1.0008601127  -2.08070573604e-09  -1.38660797659e-21     0.0020324927596                   0                   0                   0
    0.0166166166166       1.00085899279  -2.09431293606e-09  -1.37843019291e-21    0.00203250106244                   0                   0                   0
    0.0167167167167       1.00085784162  -2.10682172725e-09  -1.36214812862e-21    0.00203250106244                   0                   0                   0
    0.0168168168168       1.00085669046  -2.11933051844e-09  -1.34586606433e-21    0.00203250106244                   0                   0                   0
    0.0169169169169       1.00085553929  -2.13183930964e-09  -1.32958400005e-21    0.00203250106244                   0                   0                   0
