# y+ ()         
# Time          	patch           	min             	max             	average         
135             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
135             	bottom	1.18039961e-01	1.21198821e-01	1.18113053e-01
136             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
136             	bottom	1.17681468e-01	1.20868678e-01	1.17754764e-01
137             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
137             	bottom	1.17326037e-01	1.20541700e-01	1.17399532e-01
138             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
138             	bottom	1.16973621e-01	1.20217841e-01	1.17047310e-01
139             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
139             	bottom	1.16624174e-01	1.19897053e-01	1.16698053e-01
140             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
140             	bottom	1.16277650e-01	1.19579293e-01	1.16351715e-01
141             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
141             	bottom	1.15934007e-01	1.19264516e-01	1.16008252e-01
142             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
142             	bottom	1.15593200e-01	1.18952679e-01	1.15667621e-01
143             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
143             	bottom	1.15255187e-01	1.18643740e-01	1.15329779e-01
144             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
144             	bottom	1.14919927e-01	1.18337657e-01	1.14994684e-01
145             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
145             	bottom	1.14587380e-01	1.18034391e-01	1.14662297e-01
146             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
146             	bottom	1.14257506e-01	1.17733901e-01	1.14332578e-01
147             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
147             	bottom	1.13930266e-01	1.17436150e-01	1.14005487e-01
148             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
148             	bottom	1.13605622e-01	1.17141099e-01	1.13680986e-01
149             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
149             	bottom	1.13283538e-01	1.16848711e-01	1.13359039e-01
150             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
150             	bottom	1.12963977e-01	1.16558950e-01	1.13039609e-01
151             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
151             	bottom	1.12646903e-01	1.16271780e-01	1.12722660e-01
152             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
