# y+ ()         
# Time          	patch           	min             	max             	average         
2.387597        	bottom	4.46379296e-04	6.94122291e-03	5.01881639e-03
2.395349        	bottom	4.45503903e-04	6.94119280e-03	5.01637534e-03
2.403101        	bottom	4.44634961e-04	6.94116283e-03	5.01394031e-03
2.410853        	bottom	4.43772420e-04	6.94113300e-03	5.01151123e-03
2.418605        	bottom	4.42916231e-04	6.94110330e-03	5.00908806e-03
2.426357        	bottom	4.42066257e-04	6.94107370e-03	5.00667076e-03
2.434109        	bottom	4.41222267e-04	6.94104421e-03	5.00425929e-03
2.44186         	bottom	4.40384064e-04	6.94101479e-03	5.00185361e-03
2.449612        	bottom	4.39551542e-04	6.94098545e-03	4.99945363e-03
2.457364        	bottom	4.38724662e-04	6.94095615e-03	4.99705932e-03
2.465116        	bottom	4.37903417e-04	6.94092689e-03	4.99467063e-03
2.472868        	bottom	4.37087815e-04	6.94089765e-03	4.99228749e-03
2.48062         	bottom	4.36277868e-04	6.94086843e-03	4.98990984e-03
2.488372        	bottom	4.35473590e-04	6.94083921e-03	4.98753764e-03
2.496124        	bottom	4.34674993e-04	6.94080998e-03	4.98517082e-03
2.503876        	bottom	4.33882081e-04	6.94078073e-03	4.98280930e-03
2.511628        	bottom	4.33094853e-04	6.94075145e-03	4.98045303e-03
2.51938         	bottom	4.32313303e-04	6.94072213e-03	4.97810190e-03
2.527132        	bottom	4.31537421e-04	6.94069277e-03	4.97575587e-03
2.534884        	bottom	4.30767188e-04	6.94066336e-03	4.97341490e-03
2.542636        	bottom	4.30002582e-04	6.94063391e-03	4.97107893e-03
2.550388        	bottom	4.29243582e-04	6.94060440e-03	4.96874792e-03
2.55814         	bottom	4.28490168e-04	6.94057485e-03	4.96642180e-03
2.565891        	bottom	4.27742320e-04	6.94054526e-03	4.96410053e-03
2.573643        	bottom	4.27000012e-04	6.94051560e-03	4.96178405e-03
2.581395        	bottom	4.26263216e-04	6.94048587e-03	4.95947230e-03
2.589147        	bottom	4.25531903e-04	6.94045608e-03	4.95716524e-03
2.596899        	bottom	4.24806045e-04	6.94042626e-03	4.95486281e-03
2.604651        	bottom	4.24085609e-04	6.94039640e-03	4.95256497e-03
2.612403        	bottom	4.23370565e-04	6.94036650e-03	4.95027168e-03
2.620155        	bottom	4.22660890e-04	6.94033658e-03	4.94798292e-03
2.627907        	bottom	4.21956575e-04	6.94030666e-03	4.94569864e-03
2.635659        	bottom	4.21257609e-04	6.94027677e-03	4.94341882e-03
2.643411        	bottom	4.20563955e-04	6.94024692e-03	4.94114345e-03
2.651163        	bottom	4.19875549e-04	6.94021711e-03	4.93887251e-03
2.658915        	bottom	4.19192325e-04	6.94018734e-03	4.93660600e-03
2.666667        	bottom	4.18514239e-04	6.94015761e-03	4.93434393e-03
2.674419        	bottom	4.17841286e-04	6.94012792e-03	4.93208631e-03
2.682171        	bottom	4.17173472e-04	6.94009831e-03	4.92983315e-03
2.689922        	bottom	4.16510786e-04	6.94006876e-03	4.92758448e-03
2.697674        	bottom	4.15853193e-04	6.94003929e-03	4.92534032e-03
2.705426        	bottom	4.15200671e-04	6.94000991e-03	4.92310069e-03
2.713178        	bottom	4.14553219e-04	6.93998062e-03	4.92086564e-03
2.72093         	bottom	4.13910825e-04	6.93995144e-03	4.91863524e-03
2.728682        	bottom	4.13273461e-04	6.93992237e-03	4.91640953e-03
2.736434        	bottom	4.12641063e-04	6.93989344e-03	4.91418857e-03
2.744186        	bottom	4.12013523e-04	6.93986463e-03	4.91197243e-03
2.751938        	bottom	4.11390759e-04	6.93983595e-03	4.90976117e-03
2.75969         	bottom	4.10772750e-04	6.93980739e-03	4.90755485e-03
