#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
    0.028017912      0.09742819     0.026351389   2.4042408e-20     -0.31761389    -0.097481478  -6.1452228e-20   5.1135286e-19   1.4421882e-19   4.9851691e-37       5.4800868     0.012573295  -2.1864944e-22     0.011049712   0.00016547889       66.774238
     0.02976352     0.097067831     0.025948733  -8.0714802e-21     -0.33400476    -0.097110189   1.0372495e-19   1.9144666e-19   6.5100608e-20   4.1462795e-37       5.4795132     0.012403272  -9.6608841e-23     0.011060069   0.00016589426       66.669409
    0.031616619     0.096607146     0.025527771  -1.2992169e-20     -0.34446135    -0.096642075   4.5112707e-20  -5.0642042e-19  -1.4170617e-19    1.820865e-38       5.4788811     0.012223589   1.7308543e-22     0.011067643   0.00016621617       66.585814
    0.033583826     0.096087015     0.025088106   1.0339843e-21     -0.35118125    -0.096115685  -5.0204697e-20  -1.6063883e-19  -4.5472982e-20   5.8515118e-38       5.4781942     0.012033838   2.5352747e-23     0.011072975   0.00016646262       66.519238
    0.035672168     0.095528119      0.02462884   7.7284913e-21     -0.35516127    -0.095551816   -7.560169e-21  -4.0138161e-20  -1.0536201e-20   7.4578539e-38       5.4774543     0.011833554  -1.8796233e-23     0.011076552   0.00016664976       66.465987
    0.037889105     0.094940049     0.024148796   7.8337288e-21     -0.35677803    -0.094960317   4.4703723e-21    4.824629e-20   1.2075463e-20   1.8770138e-38        5.476663     0.011622224   1.7439414e-24      0.01107878   0.00016679118       66.422973
    0.040242556     0.094327333     0.023646652  -5.2967691e-21     -0.35613426    -0.094345266   5.1716236e-21   2.8714926e-20   7.5745764e-21  -7.6028928e-40       5.4758221     0.011399307  -1.5547954e-24     0.011079982   0.00016689784       66.387726
    0.042740925     0.093692712     0.023121022  -3.1341213e-22     -0.35325757    -0.093709004   1.8142077e-21  -1.4056234e-19  -3.6862108e-20   -1.391704e-38       5.4749341     0.011164231   2.9945162e-23     0.011080408   0.00016697819       66.358322
    0.045393137     0.093038328     0.022570468   9.3914288e-21     -0.34818902    -0.093053692  -8.2989664e-21   6.8459277e-20   1.8021524e-20   2.0459924e-38       5.4740022     0.010916398   1.5111462e-24     0.011080243   0.00016703868       66.333301
    0.048208665     0.092366336     0.021993558  -3.5344916e-21     -0.34099858    -0.092381178  -1.5675291e-21   1.0579554e-19   2.8006664e-20   2.2957856e-38       5.4730306     0.010655178  -1.2835336e-23     0.011079625   0.00016708411       66.311564
    0.051197566     0.091679192     0.021388842   3.1760369e-21     -0.33179173    -0.091693667   1.5186816e-20  -1.4374541e-19   -4.002622e-20   1.4314934e-38        5.472024     0.010379912  -5.7558179e-24     0.011078661   0.00016711812       66.292298
    0.054370516     0.090979676     0.020754892   1.8192504e-20     -0.32071591    -0.090994079   1.3871939e-20  -1.9684964e-19  -5.6373078e-20   3.9260858e-38       5.4709881     0.010089903   9.1192367e-23      0.01107743   0.00016714341       66.274903
    0.057738847     0.090270866     0.020090261   8.3295957e-21     -0.30795692    -0.090285153  -2.2230594e-20   2.7262423e-19   8.2031997e-20   4.9395171e-38       5.4699289    0.0097844141   7.2907481e-23     0.011075997   0.00016716204       66.258943
    0.061314592     0.089556114     0.019393541   3.1234949e-21     -0.29373041    -0.089570678    -4.18261e-22   2.9896561e-19   8.6831743e-20   1.7984563e-37       5.4688533    0.0094626669  -8.1206753e-23     0.011074413   0.00016717558       66.244105
     0.06511052      0.08883895     0.018663275   1.8384819e-21     -0.27827293     -0.08885333   4.0879087e-20  -4.3376887e-19  -1.4394428e-19   2.2093017e-37       5.4677683    0.0091238278   1.1134268e-22     0.011072722   0.00016718522       66.230169
    0.069140193     0.088123107     0.017898008   -1.198971e-20     -0.26183116    -0.088137874  -5.5138643e-21  -3.0893616e-19  -9.7235747e-20   7.3741613e-38       5.4666812    0.0087670243   2.3137375e-22      0.01107096    0.0001671919       66.216984
    0.073418001     0.087412379     0.017096226  -9.8998408e-21     -0.24465251    -0.087426625  -4.8015913e-20   3.2408735e-19   1.1565105e-19   4.5715849e-38       5.4655995    0.0083912955   2.3619151e-23     0.011069159   0.00016719633       66.204454
    0.077959226     0.086710743     0.016256265  -1.6655345e-21     -0.22697427     -0.08672518  -2.2921592e-20   2.0714488e-19    7.738107e-20   6.6873576e-38       5.4645309    0.0079956633  -1.9133835e-22     0.011067344   0.00016719906       66.192518
    0.082780087     0.086022137     0.015376578   1.8985762e-20     -0.20901587     -0.08603598   2.3748506e-20   3.2922578e-20   2.0112249e-20   2.9098694e-38       5.4634827    0.0075789991  -1.6343135e-22     0.011065541   0.00016720054       66.181149
    0.087897803     0.085350737     0.014455005   3.5647122e-20     -0.19097213    -0.085364052   3.5194949e-20     7.38831e-20   2.5283681e-20  -1.6123315e-38       5.4624624    0.0071402023   7.2870547e-23     0.011063769   0.00016720109       66.170336
    0.093330656     0.084700648     0.013490169   1.3330083e-20     -0.17300768    -0.084714382   5.7542336e-21  -3.5890852e-20  -2.9484306e-20  -2.2234981e-38       5.4614774    0.0066779378   1.9460991e-22     0.011062049   0.00016720098        66.16009
