# Selection         : all 
# Volume            : 1.395979868100e-03
# Time              	min(p)	location	cell	min(k)	location	cell	min(omega)	location	cell	min(nut)	location	cell	min(epsilon)	min(nuTilda)
833                 	2.886649485117e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608737e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488712e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951053e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
834                 	2.886649485086e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608738e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488714e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951053e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
835                 	2.886649485063e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608737e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488717e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951052e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
836                 	2.886649485042e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608736e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488717e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951052e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
837                 	2.886649484986e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608735e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488718e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951050e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
838                 	2.886649484963e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608733e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488718e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951048e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
839                 	2.886649484958e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608735e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488719e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951050e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
840                 	2.886649484951e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608737e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488721e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951052e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
841                 	2.886649484904e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608737e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488719e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951052e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
842                 	2.886649484914e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608738e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488721e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951054e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
843                 	2.886649484824e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608735e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488723e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951051e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
844                 	2.886649485001e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608733e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488704e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951048e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
845                 	2.886649485387e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608732e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488733e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951047e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
846                 	2.886649485994e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608730e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488700e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951045e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
847                 	2.886649486670e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608727e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488694e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951042e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
848                 	2.886649486688e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608726e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488705e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951041e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
849                 	2.886649487320e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608728e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488696e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951042e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
850                 	2.886649486876e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608725e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488708e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951040e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
851                 	2.886649487023e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608729e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488714e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951044e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
852                 	2.886649486756e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608727e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488718e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951042e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
853                 	2.886649486057e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608730e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488730e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951045e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
854                 	2.886649485930e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608726e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488733e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951041e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
855                 	2.886649485287e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608726e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488738e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951040e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
856                 	2.886649484834e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608729e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488746e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951043e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
857                 	2.886649484763e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608728e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488747e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951043e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
858                 	2.886649484194e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608727e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488753e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951042e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
859                 	2.886649484124e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608726e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488756e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951041e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
860                 	2.886649484256e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608727e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488757e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951041e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
861                 	2.886649484032e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608727e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488763e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951042e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
862                 	2.886649484116e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608727e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488766e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951042e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
863                 	2.886649484245e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608730e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488770e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951045e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
864                 	2.886649484272e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608730e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488774e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951045e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
865                 	2.886649484325e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608727e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488778e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951042e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
866                 	2.886649484363e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608726e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488783e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951040e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
867                 	2.886649484401e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608725e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488789e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951039e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
868                 	2.886649484432e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608723e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488793e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951038e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
869                 	2.886649484467e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488797e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
870                 	2.886649484512e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488804e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
871                 	2.886649484563e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608721e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488808e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951035e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
872                 	2.886649484606e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608721e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488812e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951035e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
873                 	2.886649484656e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488816e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
874                 	2.886649484720e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488819e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
875                 	2.886649484780e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488822e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
876                 	2.886649484849e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488825e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
877                 	2.886649484911e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488828e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951037e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
878                 	2.886649484972e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488830e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
879                 	2.886649485044e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608723e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488832e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951037e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
880                 	2.886649485116e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488835e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
881                 	2.886649485194e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608721e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488837e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951035e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
882                 	2.886649485273e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608721e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488839e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951035e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
883                 	2.886649485346e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488841e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
884                 	2.886649485416e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608721e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488843e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951035e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
885                 	2.886649485483e-03	(7.960000000000e+00 5.605608193476e-03 1.000000000000e-01)	2970	1.267088608722e-07	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59	2.574856488845e+00	(4.520000000000e+00 5.605608193476e-03 1.000000000000e-01)	1680	1.395826951036e-11	(1.200000000000e-01 9.956494065743e-02 1.000000000000e-01)	59
