#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z               yPlus
    0.0218218218218       1.12664789241   3.02625276287e-05  -2.98925373734e-20   0.000133356227851                   0                   0                   0                   0
    0.0219219219219       1.12653154177   3.03734889842e-05  -2.88423099834e-20   0.000133356227851                   0                   0                   0                   0
     0.022022022022       1.12641519114   3.04844503396e-05  -2.77920825935e-20   0.000133356227851                   0                   0                   0                   0
    0.0221221221221        1.1262988405   3.05954116951e-05  -2.67418552035e-20   0.000133356227851                   0                   0                   0                   0
    0.0222222222222       1.12618248987   3.07063730505e-05  -2.56916278135e-20   0.000133356227851                   0                   0                   0                   0
    0.0223223223223       1.12606613923    3.0817334406e-05  -2.46414004235e-20   0.000133356227851                   0                   0                   0                   0
    0.0224224224224        1.1259497886   3.09282957614e-05  -2.35911730335e-20   0.000133356227851                   0                   0                   0                   0
    0.0225225225225       1.12583343796   3.10392571169e-05  -2.25409456435e-20   0.000133356227851                   0                   0                   0                   0
    0.0226226226226       1.12571708733   3.11502184723e-05  -2.14907182535e-20   0.000133356227851                   0                   0                   0                   0
    0.0227227227227       1.12560073669   3.12611798278e-05  -2.04404908635e-20   0.000133356227851                   0                   0                   0                   0
    0.0228228228228       1.12548438606   3.13721411832e-05  -1.93902634736e-20   0.000133356227851                   0                   0                   0                   0
    0.0229229229229       1.12536803542   3.14831025387e-05  -1.83400360836e-20   0.000133356227851                   0                   0                   0                   0
     0.023023023023       1.12524755751   3.16180027495e-05  -1.68181046698e-20    0.00013337500933                   0                   0                   0                   0
    0.0231231231231       1.12511715716   3.18104547598e-05  -1.41621417866e-20   0.000133438943674                   0                   0                   0                   0
    0.0232232232232        1.1249867568     3.200290677e-05  -1.15061789034e-20   0.000133502878017                   0                   0                   0                   0
    0.0233233233233       1.12485635644   3.21953587802e-05  -8.85021602016e-21   0.000133566812361                   0                   0                   0                   0
    0.0234234234234       1.12471677034   3.22420125318e-05  -3.56704362245e-21    0.00013355695742                   0                   0                   0                   0
    0.0235235235235       1.12457343066   3.22290887035e-05    2.7896860755e-21   0.000133516949944                   0                   0                   0                   0
    0.0236236236236       1.12443009099   3.22161648751e-05   9.14641577346e-21   0.000133476942468                   0                   0                   0                   0
    0.0237237237237       1.12428247234   3.22398802683e-05   1.29892534154e-20   0.000133452922356                   0                   0                   0                   0
    0.0238238238238       1.12412842479   3.23186440235e-05   1.30551101476e-20   0.000133452922356                   0                   0                   0                   0
    0.0239239239239       1.12397437723   3.23974077786e-05   1.31209668798e-20   0.000133452922356                   0                   0                   0                   0
     0.024024024024       1.12382032968   3.24761715338e-05    1.3186823612e-20   0.000133452922356                   0                   0                   0                   0
    0.0241241241241       1.12366628213    3.2554935289e-05   1.32526803442e-20   0.000133452922356                   0                   0                   0                   0
    0.0242242242242       1.12351223457   3.26336990442e-05   1.33185370764e-20   0.000133452922356                   0                   0                   0                   0
    0.0243243243243       1.12335818702   3.27124627994e-05   1.33843938085e-20   0.000133452922356                   0                   0                   0                   0
    0.0244244244244       1.12320413946   3.27912265546e-05   1.34502505407e-20   0.000133452922356                   0                   0                   0                   0
    0.0245245245245       1.12305009191   3.28699903098e-05   1.35161072729e-20   0.000133452922356                   0                   0                   0                   0
    0.0246246246246       1.12289604435    3.2948754065e-05   1.35819640051e-20   0.000133452922356                   0                   0                   0                   0
    0.0247247247247        1.1227419968   3.30275178202e-05   1.36478207373e-20   0.000133452922356                   0                   0                   0                   0
    0.0248248248248       1.12258794925   3.31062815754e-05   1.37136774695e-20   0.000133452922356                   0                   0                   0                   0
    0.0249249249249       1.12243390169   3.31850453306e-05   1.37795342016e-20   0.000133452922356                   0                   0                   0                   0
