# y+ ()         
# Time          	patch           	min             	max             	average         
289             	bottom	6.97370687e+01	1.15852731e+02	8.28635056e+01
290             	bottom	6.97370900e+01	1.15852666e+02	8.28635400e+01
291             	bottom	6.97371181e+01	1.15852840e+02	8.28636234e+01
292             	bottom	6.97371430e+01	1.15853236e+02	8.28636920e+01
293             	bottom	6.97371407e+01	1.15853671e+02	8.28637597e+01
294             	bottom	6.97371215e+01	1.15854110e+02	8.28638473e+01
295             	bottom	6.97370991e+01	1.15854485e+02	8.28639599e+01
296             	bottom	6.97370852e+01	1.15854789e+02	8.28641004e+01
297             	bottom	6.97370838e+01	1.15855016e+02	8.28642528e+01
298             	bottom	6.97370883e+01	1.15855172e+02	8.28644067e+01
299             	bottom	6.97370947e+01	1.15855266e+02	8.28645309e+01
300             	bottom	6.97370976e+01	1.15855277e+02	8.28645597e+01
301             	bottom	6.97370960e+01	1.15855100e+02	8.28644186e+01
302             	bottom	6.97370906e+01	1.15854620e+02	8.28641270e+01
303             	bottom	6.97370836e+01	1.15853890e+02	8.28637590e+01
304             	bottom	6.97370732e+01	1.15853074e+02	8.28635381e+01
305             	bottom	6.97370711e+01	1.15852675e+02	8.28634935e+01
306             	bottom	6.97370911e+01	1.15852662e+02	8.28635602e+01
307             	bottom	6.97371249e+01	1.15852941e+02	8.28636395e+01
308             	bottom	6.97371409e+01	1.15853352e+02	8.28637059e+01
309             	bottom	6.97371332e+01	1.15853800e+02	8.28637767e+01
310             	bottom	6.97371101e+01	1.15854222e+02	8.28638680e+01
311             	bottom	6.97370880e+01	1.15854577e+02	8.28639869e+01
312             	bottom	6.97370771e+01	1.15854853e+02	8.28641322e+01
313             	bottom	6.97370779e+01	1.15855059e+02	8.28642856e+01
314             	bottom	6.97370836e+01	1.15855192e+02	8.28644375e+01
315             	bottom	6.97370889e+01	1.15855273e+02	8.28645441e+01
316             	bottom	6.97370899e+01	1.15855246e+02	8.28645484e+01
317             	bottom	6.97370871e+01	1.15855027e+02	8.28643426e+01
318             	bottom	6.97370806e+01	1.15854427e+02	8.28640900e+01
319             	bottom	6.97370762e+01	1.15853794e+02	8.28636871e+01
320             	bottom	6.97370600e+01	1.15852915e+02	8.28635239e+01
321             	bottom	6.97370699e+01	1.15852669e+02	8.28634978e+01
322             	bottom	6.97370898e+01	1.15852684e+02	8.28635792e+01
323             	bottom	6.97371259e+01	1.15853021e+02	8.28636550e+01
324             	bottom	6.97371357e+01	1.15853437e+02	8.28637186e+01
325             	bottom	6.97371242e+01	1.15853891e+02	8.28637943e+01
326             	bottom	6.97371015e+01	1.15854300e+02	8.28638945e+01
327             	bottom	6.97370823e+01	1.15854647e+02	8.28640168e+01
328             	bottom	6.97370752e+01	1.15854905e+02	8.28641706e+01
329             	bottom	6.97370801e+01	1.15855102e+02	8.28643251e+01
330             	bottom	6.97370865e+01	1.15855220e+02	8.28644716e+01
331             	bottom	6.97370912e+01	1.15855289e+02	8.28645581e+01
