# Selection         : all 
# Volume            : 8.000000000000e-02
# Time              	max(p)	location	cell	max(k)	location	cell	max(omega)	location	cell	max(nut)	location	cell	max(epsilon)	max(nuTilda)
891                 	4.950951392605e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.126361465867e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.473449842720e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.014023227488e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
892                 	4.951368947383e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.129282850736e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.472848743713e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.015075247485e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
893                 	4.951788089877e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.132203905369e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.472248845316e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.016127173382e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
894                 	4.952208810253e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.135124630653e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.471650144025e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.017179005442e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
895                 	4.952631098644e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.138045027470e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.471052636346e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.018230743927e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
896                 	4.953054945568e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.140965096700e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.470456318801e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.019282389097e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
897                 	4.953480341513e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.143884839222e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.469861187923e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.020333941213e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
898                 	4.953907277301e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.146804255908e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.469267240258e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.021385400534e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
899                 	4.954335743636e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.149723347630e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.468674472367e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.022436767317e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
900                 	4.954765731421e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.152642115257e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.468082880821e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.023488041819e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
901                 	4.955197231439e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.155560559655e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.467492462205e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.024539224297e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
902                 	4.955630234891e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.158478681687e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.466903213117e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.025590315007e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
903                 	4.956064732839e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.161396482212e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.466315130167e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.026641314202e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
904                 	4.956500716410e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.164313962088e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.465728209978e+02	(6.800000000000e-01 9.957951534364e-02 5.000000000000e-02)	2908	1.027692222135e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
905                 	4.956938176777e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.167231122169e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.465142742462e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.028743039060e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
906                 	4.957377105317e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.170147963307e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.464558765954e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.029793765228e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
907                 	4.957817493313e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.173064486352e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.463975945480e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.030844400890e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
908                 	4.958259332307e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.175980692149e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.463394277710e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.031894946295e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
909                 	4.958702613752e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.178896581541e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.462813759324e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.032945401692e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
910                 	4.959147329223e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.181812155370e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.462234387014e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.033995767329e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
911                 	4.959593470274e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.184727414473e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.461656157487e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.035046043453e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
912                 	4.960041028845e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.187642359687e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.461079067458e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.036096230311e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
913                 	4.960489996523e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.190556991842e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.460503113659e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.037146328148e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
914                 	4.960940365249e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.193471311769e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.459928292830e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.038196337208e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
915                 	4.961392126876e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.196385320296e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.459354601724e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.039246257735e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
916                 	4.961845273518e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.199299018247e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.458782037107e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.040296089971e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
917                 	4.962299797043e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.202212406443e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.458210595757e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.041345834159e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
918                 	4.962755689797e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.205125485704e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.457640274462e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.042395490538e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
919                 	4.963212944436e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.208038256846e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.457071070023e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.043445059350e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
920                 	4.963671553219e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.210950720684e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.456502979253e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.044494540834e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
921                 	4.964131508000e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.213862878028e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.455935998976e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.045543935227e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
922                 	4.964592800889e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.216774729688e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.455370126028e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.046593242767e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
923                 	4.965055424204e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.219686276469e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.454805357256e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.047642463692e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
924                 	4.965519370630e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.222597519175e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.454241689519e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.048691598236e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
925                 	4.965984633070e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.225508458607e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.453679119689e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.049740646634e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
926                 	4.966451204238e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.228419095562e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.453117644645e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.050789609122e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
927                 	4.966919076631e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.231329430838e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.452557261283e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.051838485931e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
928                 	4.967388242710e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.234239465226e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.451997966506e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.052887277295e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
929                 	4.967858695170e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.237149199518e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.451439757230e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.053935983446e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
930                 	4.968330426575e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.240058634502e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.450882630383e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.054984604613e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
931                 	4.968803429930e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.242967770963e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.450326582901e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.056033141026e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
932                 	4.969277698184e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.245876609685e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.449771611736e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.057081592916e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
933                 	4.969753224420e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.248785151448e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.449217713846e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.058129960510e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
934                 	4.970230001709e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.251693397029e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.448664886205e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.059178244036e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
935                 	4.970708023308e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.254601347206e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.448113125792e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.060226443720e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
936                 	4.971187282381e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.257509002749e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.447562429604e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.061274559789e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
937                 	4.971667772134e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.260416364432e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.447012794642e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.062322592467e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
938                 	4.972149486004e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.263323433020e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.446464217923e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.063370541978e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
939                 	4.972632417301e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.266230209281e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.445916696472e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.064418408547e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
940                 	4.973116559333e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.269136693978e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.445370227326e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.065466192395e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
941                 	4.973601967821e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.272042887871e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.444824807533e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.066513893746e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
942                 	4.974088419690e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.274948791718e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.444280434149e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.067561512819e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
943                 	4.974576180144e+00	(4.000000000000e-02 9.775571538547e-02 5.000000000000e-02)	2700	3.277854406276e+02	(1.200000000000e-01 9.957951534364e-02 5.000000000000e-02)	2901	3.443737104243e+02	(7.600000000000e-01 9.957951534364e-02 5.000000000000e-02)	2909	1.068609049835e+00	(4.000000000000e-02 9.957951534364e-02 5.000000000000e-02)	2900
